AST_date_time_1,AST_date_time_2,AST_AirTF,AST_RH,AST_Rainfall_Tot,AST_VWC1,AST_VWC2,AST_VWC3,AST_VWC4
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
07-Mar-2018,03:15:00,33.43411,95.12063,0,0,0,0,0
07-Mar-2018,03:30:00,33.3462,95.61362,0,0,0,0,0
07-Mar-2018,03:45:00,33.21433,95.98602,0,0,0,0,0
07-Mar-2018,04:00:00,33.47807,96.42101,0,0,0,0,0
07-Mar-2018,04:15:00,33.84895,96.13864,0,0,0,0,0
07-Mar-2018,04:30:00,33.66488,95.79066,0,0,0,0,0
07-Mar-2018,04:45:00,33.83521,95.80287,0,0,0,0,0
07-Mar-2018,05:00:00,33.9396,95.46557,0,0,0,0,0
07-Mar-2018,05:15:00,34.13741,94.97259,0,0,0,0,0
07-Mar-2018,05:30:00,34.50005,93.28149,0,0,0,0,0
07-Mar-2018,05:45:00,34.4451,92.60384,0.01,0,0,0,0
07-Mar-2018,06:00:00,34.81873,91.84225,0,0,0,0,0
07-Mar-2018,06:15:00,34.78302,91.87124,0.01,0,0,0,0
07-Mar-2018,06:30:00,34.81324,91.38894,0,0,0,0,0
07-Mar-2018,06:45:00,34.71983,91.88803,0,0,0,0,0
07-Mar-2018,07:00:00,34.93686,91.97503,0,0,0,0,0
07-Mar-2018,07:15:00,35.2473,91.92619,0,0,0,0,0
07-Mar-2018,07:30:00,35.63192,91.83004,0,0,0,0,0
07-Mar-2018,07:45:00,36.44511,92.40238,0,0,0,0,0
07-Mar-2018,08:00:00,0.6621151,86.33858,0.01,0,0,0,0
07-Mar-2018,08:15:00,33.1484,90.026,0,0,0,0,0
07-Mar-2018,08:30:00,33.2473,89.25677,0,0,0,0,0
07-Mar-2018,08:45:00,34.37917,88.80653,0,0,0,0,0
07-Mar-2018,09:00:00,33.96158,86.68198,0,0,0,0,0
07-Mar-2018,09:15:00,35.43411,89.37429,0,0,0,0,0
07-Mar-2018,09:30:00,36.92862,91.30348,0.01,0,0,0,0
07-Mar-2018,09:45:00,38.51104,92.80379,0,0,0,0,0
07-Mar-2018,10:00:00,37.555,92.05439,0.01,0,0,0,0
07-Mar-2018,10:15:00,37.39016,92.19634,0,0,0,0,0
07-Mar-2018,10:30:00,36.90664,92.76715,0,0,0,0,0
07-Mar-2018,10:45:00,35.52203,92.53059,0.01,0,0,0,0
07-Mar-2018,11:00:00,34.56324,91.67589,0.01,0,0,0,0
07-Mar-2018,11:15:00,35.23632,93.15939,0,0,0,0,0
07-Mar-2018,11:30:00,34.37917,93.54401,0.01,0,0,0,0
07-Mar-2018,11:45:00,33.4451,93.51349,0.01,0,0,0,0
07-Mar-2018,12:00:00,32.78576,92.91978,0,0,0,0,0
07-Mar-2018,12:15:00,32.33521,93.0312,0,0,0,0,0
07-Mar-2018,12:30:00,31.91763,92.40696,0,0,0,0,0
07-Mar-2018,12:45:00,30.46708,94.38039,0,0,0,0,0
07-Mar-2018,13:00:00,28.91763,94.60018,0,0,0,0,0
07-Mar-2018,13:15:00,30.56598,95.86545,0,0,0,0,0
07-Mar-2018,13:30:00,30.8929,95.36331,0,0,0,0,0
07-Mar-2018,13:45:00,31.02751,95.00922,0,0,0,0,0
07-Mar-2018,14:00:00,31.92862,95.06417,0,0,0,0,0
07-Mar-2018,14:15:00,32.75554,91.15086,0,0,0,0,0
07-Mar-2018,14:30:00,33.18137,88.83858,0,0,0,0,0
07-Mar-2018,14:45:00,32.95059,87.15817,0,0,0,0,0
07-Mar-2018,15:00:00,32.46433,88.39138,0,0,0,0,0
07-Mar-2018,15:15:00,31.43411,91.94603,0,0,0,0,0
07-Mar-2018,15:30:00,31.05774,93.09835,0,0,0,0,0
07-Mar-2018,15:45:00,30.81873,94.26441,0,0,0,0,0
07-Mar-2018,16:00:00,30.84894,93.6478,0,0,0,0,0
07-Mar-2018,16:15:00,29.36818,93.14262,0,0,0,0,0
07-Mar-2018,16:30:00,31.24455,94.20947,0,0,0,0,0
07-Mar-2018,16:45:00,31.17038,93.08614,0,0,0,0,0
07-Mar-2018,17:00:00,31.1017,93.29982,0,0,0,0,0
07-Mar-2018,17:15:00,30.63191,93.99579,0,0,0,0,0
07-Mar-2018,17:30:00,32.77478,96.99335,0,0,0,0,0
07-Mar-2018,17:45:00,32.77478,97.73815,0,0,0,0,0
07-Mar-2018,18:00:00,33.25554,96.74915,0,0,0,0,0
07-Mar-2018,18:15:00,33.39016,95.67619,0,0,0,0,0
07-Mar-2018,18:30:00,33.56324,94.67345,0,0,0,0,0
07-Mar-2018,18:45:00,33.70884,94.29494,0,0,0,0,0
07-Mar-2018,19:00:00,33.48906,94.55135,0,0,0,0,0
07-Mar-2018,19:15:00,33.71982,94.25219,0,0,0,0,0
07-Mar-2018,19:30:00,33.52203,94.89322,0,0,0,0,0
07-Mar-2018,19:45:00,33.33521,95.74335,0,0,0,0,0
07-Mar-2018,20:00:00,33.78577,95.77235,0,0,0,0,0
07-Mar-2018,20:15:00,34.21433,94.75891,0.01,0,0,0,0
07-Mar-2018,20:30:00,34.37917,94.65512,0.03,0,0,0,0
07-Mar-2018,20:45:00,34.82148,92.80989,0.02,0,0,0,0
07-Mar-2018,21:00:00,34.11544,92.42069,0.02,0,0,0,0
07-Mar-2018,21:15:00,34.29675,92.18718,0.02,0,0,0,0
07-Mar-2018,21:30:00,34.71983,89.67344,0.02,0,0,0,0
07-Mar-2018,21:45:00,34.70884,88.88437,0.02,0,0,0,0
07-Mar-2018,22:00:00,34.42312,85.22289,0.02,0,0,0,0
07-Mar-2018,22:15:00,34.32422,83.58675,0.01,0,0,0,0
07-Mar-2018,22:30:00,34.2473,84.30103,0.02,0,0,0,0
07-Mar-2018,22:45:00,34.30225,83.31812,0.01,0,0,0,0
07-Mar-2018,23:00:00,34.46708,82.55194,0.01,0,0,0,0
07-Mar-2018,23:15:00,34.90665,81.40115,0.02,0,0,0,0
07-Mar-2018,23:30:00,35.00554,81.2119,0.02,0,0,0,0
07-Mar-2018,23:45:00,35.34621,79.42618,0.01,0,0,0,0
08-Mar-2018,00:00:00,35.52203,79.95274,0.01,0,0,0,0
08-Mar-2018,00:15:00,35.41213,82.36575,0.02,0,0,0,0
08-Mar-2018,00:30:00,35.67587,81.47442,0.01,0,0,0,0
08-Mar-2018,00:45:00,35.544,80.41214,0.01,0,0,0,0
08-Mar-2018,01:00:00,35.67587,80.91885,0.02,0,0,0,0
08-Mar-2018,01:15:00,35.88192,77.82514,0.01,0,0,0,0
08-Mar-2018,01:30:00,35.93961,76.52935,0.01,0,0,0,0
08-Mar-2018,01:45:00,36.06049,75.44876,0.01,0,0,0,0
08-Mar-2018,02:00:00,36.18136,75.80286,0.01,0,0,0,0
08-Mar-2018,02:15:00,35.60719,78.09834,0.01,0,0,0,0
08-Mar-2018,02:30:00,35.544,77.37795,0.01,0,0,0,0
08-Mar-2018,02:45:00,35.544,77.87856,0.01,0,0,0,0
08-Mar-2018,03:00:00,35.30224,78.62184,0,0,0,0,0
08-Mar-2018,03:15:00,35.06048,79.97869,0.01,0,0,0,0
08-Mar-2018,03:30:00,34.76378,79.90389,0,0,0,0,0
08-Mar-2018,03:45:00,34.8517,78.01287,0,0,0,0,0
08-Mar-2018,04:00:00,34.72807,77.81445,0,0,0,0,0
08-Mar-2018,04:15:00,34.72807,77.75646,0,0,0,0,0
08-Mar-2018,04:30:00,34.36818,77.5611,0,0,0,0,0
08-Mar-2018,04:45:00,34.21984,77.17038,0,0,0,0,0
08-Mar-2018,05:00:00,34.27202,76.97044,0,0,0,0,0
08-Mar-2018,05:15:00,34.13741,77.71983,0,0,0,0,0
08-Mar-2018,05:30:00,33.9039,76.61482,0,0,0,0,0
08-Mar-2018,05:45:00,34.02752,75.46709,0,0,0,0,0
08-Mar-2018,06:00:00,34.1484,75.64413,0,0,0,0,0
08-Mar-2018,06:15:00,34.15938,75.08093,0,0,0,0,0
08-Mar-2018,06:30:00,34.18136,74.45365,0,0,0,0,0
08-Mar-2018,06:45:00,34.98356,75.46403,0,0,0,0,0
08-Mar-2018,07:00:00,35.71983,75.35719,0,0,0,0,0
08-Mar-2018,07:15:00,35.88466,74.90542,0,0,0,0,0
08-Mar-2018,07:30:00,36.15939,73.07391,0,0,0,0,0
08-Mar-2018,07:45:00,36.58797,73.25096,0,0,0,0,0
08-Mar-2018,08:00:00,1.703323,66.43777,0.01,0,0,0,0
08-Mar-2018,08:15:00,33.23631,70.14351,0,0,0,0,0
08-Mar-2018,08:30:00,35.4561,70.07025,0,0,0,0,0
08-Mar-2018,08:45:00,35.57698,69.72227,0.01,0,0,0,0
08-Mar-2018,09:00:00,36.11544,68.60505,0.01,0,0,0,0
08-Mar-2018,09:15:00,36.97258,68.43259,0,0,0,0,0
08-Mar-2018,09:30:00,37.8462,67.15205,0.01,0,0,0,0
08-Mar-2018,09:45:00,41.46983,68.26928,0.01,0,0,0,0
08-Mar-2018,10:00:00,44.31049,69.32545,0.01,0,0,0,0
08-Mar-2018,10:15:00,43.97258,67.90145,0.02,0,0,0,0
08-Mar-2018,10:30:00,45.1484,68.72105,0.01,NaN,NaN,NaN,NaN
08-Mar-2018,10:45:00,39.51104,64.92373,0.02,NaN,NaN,NaN,NaN
08-Mar-2018,11:00:00,41.48906,64.81384,0.01,NaN,NaN,NaN,NaN
08-Mar-2018,11:15:00,43.56599,65.46707,0.01,NaN,NaN,NaN,NaN
08-Mar-2018,11:30:00,45.76379,66.26683,0.01,NaN,NaN,NaN,NaN
08-Mar-2018,11:45:00,46.99181,65.76775,0.01,NaN,NaN,NaN,NaN
08-Mar-2018,12:00:00,42.37917,65.34497,0.01,NaN,NaN,NaN,NaN
08-Mar-2018,12:15:00,43.08247,65.81658,0,NaN,NaN,NaN,NaN
08-Mar-2018,12:30:00,42.77203,64.96037,0,NaN,NaN,NaN,NaN
08-Mar-2018,12:45:00,39.77478,67.98845,0,NaN,NaN,NaN,NaN
08-Mar-2018,13:00:00,44.82972,69.46738,0,NaN,NaN,NaN,NaN
08-Mar-2018,13:15:00,44.34346,68.69052,0,NaN,NaN,NaN,NaN
08-Mar-2018,13:30:00,43.53303,66.18747,0,NaN,NaN,NaN,NaN
08-Mar-2018,13:45:00,43.10445,66.00432,0,NaN,NaN,NaN,NaN
08-Mar-2018,14:00:00,43.45884,61.85902,0,NaN,NaN,NaN,NaN
08-Mar-2018,14:15:00,43.7006,63.01286,0,0,0,NaN,0
08-Mar-2018,14:30:00,39.84071,59.5269,0,0,0,NaN,0
08-Mar-2018,14:45:00,43.34621,59.36817,0,0,0,NaN,0
08-Mar-2018,15:00:00,43.25829,55.3755,0,0,0,NaN,0
08-Mar-2018,15:15:00,40.57697,54.06292,0,0,0,NaN,0
08-Mar-2018,15:30:00,41.50006,55.82116,0,0,0,NaN,0
08-Mar-2018,15:45:00,38.13741,54.33307,0,0,0,NaN,0
08-Mar-2018,16:00:00,38.3462,52.46493,0,0,0,NaN,0
08-Mar-2018,16:15:00,37.82148,51.3584,0,NaN,NaN,NaN,NaN
08-Mar-2018,16:30:00,37.19236,48.65388,0,0,0,NaN,0
08-Mar-2018,16:45:00,38.01654,47.87854,0,0,0,NaN,0
08-Mar-2018,17:00:00,37.11543,46.00888,0,0,0,NaN,0
08-Mar-2018,17:15:00,36.48906,47.5855,0,NaN,NaN,NaN,NaN
08-Mar-2018,17:30:00,38.87367,49.13617,0,NaN,NaN,NaN,NaN
08-Mar-2018,17:45:00,38.53302,50.42585,0,NaN,NaN,NaN,NaN
08-Mar-2018,18:00:00,38.58797,50.69295,0,NaN,NaN,NaN,NaN
08-Mar-2018,18:15:00,38.31324,50.1435,0,NaN,NaN,NaN,NaN
08-Mar-2018,18:30:00,38.02203,51.97653,0,NaN,NaN,NaN,NaN
08-Mar-2018,18:45:00,38.09346,50.97226,0,NaN,NaN,NaN,NaN
08-Mar-2018,19:00:00,37.88466,51.81627,0,NaN,NaN,NaN,NaN
08-Mar-2018,19:15:00,37.805,51.37671,0,NaN,NaN,NaN,NaN
08-Mar-2018,19:30:00,37.77477,51.03025,0,NaN,NaN,NaN,NaN
08-Mar-2018,19:45:00,37.58796,49.17433,0,NaN,NaN,NaN,NaN
08-Mar-2018,20:00:00,37.35719,49.92677,0,NaN,NaN,NaN,NaN
08-Mar-2018,20:15:00,37.29126,50.841,0,NaN,NaN,NaN,NaN
08-Mar-2018,20:30:00,37.28027,49.92982,0,NaN,NaN,NaN,NaN
08-Mar-2018,20:45:00,37.41488,50.39228,0,NaN,NaN,NaN,NaN
08-Mar-2018,21:00:00,36.91764,49.91761,0,NaN,NaN,NaN,NaN
08-Mar-2018,21:15:00,36.2473,50.00919,0,0,0,NaN,0
08-Mar-2018,21:30:00,36.18136,51.54612,0,0,0,NaN,0
08-Mar-2018,21:45:00,36.0028,49.73446,0,0,0,NaN,0
08-Mar-2018,22:00:00,35.63192,51.44387,0,0,0,NaN,0
08-Mar-2018,22:15:00,35.53301,52.72744,0,0,0,NaN,0
08-Mar-2018,22:30:00,35.0495,54.8932,0,0,0,NaN,0
08-Mar-2018,22:45:00,35.06048,57.9686,0,0,0,NaN,0
08-Mar-2018,23:00:00,34.82972,58.83093,0,0,0,0,0
08-Mar-2018,23:15:00,34.3929,59.18502,0,0,0,0,0
08-Mar-2018,23:30:00,34.29675,60.75553,0,0,0,0,0
08-Mar-2018,23:45:00,34.1484,60.77232,0,0,0,0,0
09-Mar-2018,00:00:00,34.07147,60.7418,0,0,0,0,0
09-Mar-2018,00:15:00,34.01653,61.18136,0,0,0,0,0
09-Mar-2018,00:30:00,33.80774,58.20211,0,0,0,0,0
09-Mar-2018,00:45:00,33.69785,58.86756,0,0,0,0,0
09-Mar-2018,01:00:00,33.54401,58.3059,0,0,0,0,0
09-Mar-2018,01:15:00,33.45609,58.89961,0,0,0,0,0
09-Mar-2018,01:30:00,33.29126,58.01896,0,0,0,0,0
09-Mar-2018,01:45:00,33.4451,56.10809,0,0,0,0,0
09-Mar-2018,02:00:00,33.23631,53.08612,0,0,0,0,0
09-Mar-2018,02:15:00,32.97533,52.91517,0,0,0,0,0
09-Mar-2018,02:30:00,32.76104,48.90418,0,0,0,0,0
09-Mar-2018,02:45:00,32.73081,50.8761,0,0,0,0,0
09-Mar-2018,03:00:00,32.28576,47.98843,0,0,0,0,0
09-Mar-2018,03:15:00,32.25828,47.05131,0,0,0,0,0
09-Mar-2018,03:30:00,32.06049,46.51102,0,0,0,0,0
09-Mar-2018,03:45:00,31.47807,52.92585,0,0,0,0,0
09-Mar-2018,04:00:00,31.35718,55.21066,0,0,0,0,0
09-Mar-2018,04:15:00,31.18137,56.97195,0,0,0,0,0
09-Mar-2018,04:30:00,31.09346,60.45486,0,0,0,0,0
09-Mar-2018,04:45:00,30.92587,62.82971,0,0,0,0,0
09-Mar-2018,05:00:00,31.01653,66.16305,0,0,0,0,0
09-Mar-2018,05:15:00,30.60169,66.88039,0,0,0,0,0
09-Mar-2018,05:30:00,30.69785,68.34253,0,0,0,0,0
09-Mar-2018,05:45:00,30.8517,68.3349,0,0,0,0,0
09-Mar-2018,06:00:00,31.00279,66.48051,0,0,0,0,0
09-Mar-2018,06:15:00,31.11543,66.3462,0,0,0,0,0
09-Mar-2018,06:30:00,31.19235,66.01042,0,0,0,0,0
09-Mar-2018,06:45:00,31.42313,68.57452,0,0,0,0,0
09-Mar-2018,07:00:00,32.22532,70.08704,0,0,0,0,0
09-Mar-2018,07:15:00,32.3984,70.79064,0,0,0,0,0
09-Mar-2018,07:30:00,33.56598,71.57514,0,0,0,0,0
09-Mar-2018,07:45:00,33.90115,71.43777,0,0,0,0,0
09-Mar-2018,08:00:00,-2.206017,65.63802,0,0,0,0,0
09-Mar-2018,08:15:00,30.25005,69.82452,0,0,0,0,0
09-Mar-2018,08:30:00,34.46708,70.5266,0,0,0,0,0
09-Mar-2018,08:45:00,33.56598,69.881,0,0,0,0,0
09-Mar-2018,09:00:00,35.06048,69.31322,0,0,0,0,0
09-Mar-2018,09:15:00,35.31323,68.1777,0,0,0,0,0
09-Mar-2018,09:30:00,37.08247,66.43777,0,0,0,0,0
09-Mar-2018,09:45:00,38.41488,61.98112,0,0,0,0,0
09-Mar-2018,10:00:00,37.75279,59.16518,0,0,0,0,0
09-Mar-2018,10:15:00,38.11543,60.88221,0,0,0,0,0
09-Mar-2018,10:30:00,37.73082,57.94571,0,0,0,0,0
09-Mar-2018,10:45:00,38.11543,55.68074,0,0,0,0,0
09-Mar-2018,11:00:00,38.57697,55.16793,0,0,0,0,0
09-Mar-2018,11:15:00,38.79675,54.82605,0,NaN,NaN,NaN,NaN
09-Mar-2018,11:30:00,39.01653,53.48294,0,NaN,NaN,NaN,NaN
09-Mar-2018,11:45:00,39.79676,53.07543,0,NaN,NaN,NaN,NaN
09-Mar-2018,12:00:00,40.54401,53.74545,0,NaN,NaN,NaN,NaN
09-Mar-2018,12:15:00,40.03851,52.48325,0,NaN,NaN,NaN,NaN
09-Mar-2018,12:30:00,41.46159,55.16945,0,NaN,NaN,NaN,NaN
09-Mar-2018,12:45:00,42.06598,53.05559,0,0,0,NaN,0
09-Mar-2018,13:00:00,41.53302,51.03331,0,0,0,NaN,0
09-Mar-2018,13:15:00,41.68137,49.06139,0,0,0,NaN,0
09-Mar-2018,13:30:00,42.53302,46.70638,0,0,0,NaN,0
09-Mar-2018,13:45:00,42.90664,46.4866,0,0,0,NaN,0
09-Mar-2018,14:00:00,43.23631,42.66486,0,0,0,NaN,0
09-Mar-2018,14:15:00,43.44786,42.46951,0,0,0,NaN,0
09-Mar-2018,14:30:00,43.92038,42.2543,0,0,0,NaN,0
09-Mar-2018,14:45:00,43.7528,42.20241,0,0,0,NaN,0
09-Mar-2018,15:00:00,44.17039,42.0742,0,0,0,NaN,0
09-Mar-2018,15:15:00,42.42313,40.6441,0,0,0,NaN,0
09-Mar-2018,15:30:00,44.98357,42.26193,0,0,0,NaN,0
09-Mar-2018,15:45:00,44.98632,42.37793,0,0,0,NaN,0
09-Mar-2018,16:00:00,44.77478,42.9579,0,0,0,NaN,0
09-Mar-2018,16:15:00,43.2473,40.2717,0,0,0,NaN,0
09-Mar-2018,16:30:00,44.91763,44.13159,0,0,0,NaN,0
09-Mar-2018,16:45:00,44.69785,45.1206,0,0,0,NaN,0
09-Mar-2018,17:00:00,44.37917,45.30223,0,0,0,NaN,0
09-Mar-2018,17:15:00,44.33247,48.03727,0,0,0,NaN,0
09-Mar-2018,17:30:00,41.58797,47.7076,0,0,0,NaN,0
09-Mar-2018,17:45:00,40.92862,47.22378,0,0,0,NaN,0
09-Mar-2018,18:00:00,40.51105,45.26407,0,0,0,NaN,0
09-Mar-2018,18:15:00,40.3984,45.49606,0,0,0,NaN,0
09-Mar-2018,18:30:00,40.02752,45.54033,0,NaN,NaN,NaN,NaN
09-Mar-2018,18:45:00,39.82972,44.2888,0,NaN,NaN,NaN,NaN
09-Mar-2018,19:00:00,39.39017,44.56962,0,NaN,NaN,NaN,NaN
09-Mar-2018,19:15:00,39.38741,44.34985,0,NaN,NaN,NaN,NaN
09-Mar-2018,19:30:00,39.10444,45.05192,0,NaN,NaN,NaN,NaN
09-Mar-2018,19:45:00,38.90664,45.36023,0,NaN,NaN,NaN,NaN
09-Mar-2018,20:00:00,38.78577,45.39991,0,NaN,NaN,NaN,NaN
09-Mar-2018,20:15:00,38.70884,46.46371,0,NaN,NaN,NaN,NaN
09-Mar-2018,20:30:00,38.28027,47.56108,0,NaN,NaN,NaN,NaN
09-Mar-2018,20:45:00,38.12642,46.66364,0,NaN,NaN,NaN,NaN
09-Mar-2018,21:00:00,38.0495,47.37946,0,NaN,NaN,NaN,NaN
09-Mar-2018,21:15:00,37.48906,47.90297,0,NaN,NaN,NaN,NaN
09-Mar-2018,21:30:00,37.54126,48.34863,0,NaN,NaN,NaN,NaN
09-Mar-2018,21:45:00,37.1484,48.6844,0,0,0,NaN,0
09-Mar-2018,22:00:00,36.91764,50.43043,0,0,0,NaN,0
09-Mar-2018,22:15:00,36.73906,50.74789,0,0,0,0,0
09-Mar-2018,22:30:00,36.555,49.99698,0,0,0,0,0
09-Mar-2018,22:45:00,36.32423,51.17372,0,0,0,0,0
09-Mar-2018,23:00:00,35.95884,51.29124,0,0,0,0,0
09-Mar-2018,23:15:00,36.1017,51.6087,0,0,0,0,0
09-Mar-2018,23:30:00,35.6539,53.40205,0,0,0,0,0
09-Mar-2018,23:45:00,35.68411,52.46341,0,0,0,0,0
10-Mar-2018,00:00:00,35.56599,52.61603,0,0,0,0,0
10-Mar-2018,00:15:00,35.4451,54.13618,0,0,0,0,0
10-Mar-2018,00:30:00,35.29126,54.07513,0,0,0,0,0
10-Mar-2018,00:45:00,35.2473,54.06903,0,0,0,0,0
10-Mar-2018,01:00:00,35.36818,54.35443,0,0,0,0,0
10-Mar-2018,01:15:00,35.15939,54.58795,0,0,0,0,0
10-Mar-2018,01:30:00,35.0028,55.11298,0,0,0,0,0
10-Mar-2018,01:45:00,34.84071,55.40449,0,0,0,0,0
10-Mar-2018,02:00:00,34.80774,55.95547,0,0,0,0,0
10-Mar-2018,02:15:00,34.53302,55.58307,0,0,0,0,0
10-Mar-2018,02:30:00,34.20334,57.79155,0,0,0,0,0
10-Mar-2018,02:45:00,34.28027,56.81017,0,0,0,0,0
10-Mar-2018,03:00:00,34.25829,57.65876,0,0,0,0,0
10-Mar-2018,03:15:00,34.1017,57.67098,0,0,0,0,0
10-Mar-2018,03:30:00,33.82971,57.35352,0,0,0,0,0
10-Mar-2018,03:45:00,33.70884,58.28148,0,0,0,0,0
10-Mar-2018,04:00:00,33.69785,57.27415,0,0,0,0,0
10-Mar-2018,04:15:00,33.68686,57.14442,0,0,0,0,0
10-Mar-2018,04:30:00,33.26103,55.94937,0,0,0,0,0
10-Mar-2018,04:45:00,33.51104,56.51102,0,0,0,0,0
10-Mar-2018,05:00:00,33.32422,56.9979,0,0,0,0,0
10-Mar-2018,05:15:00,33.15939,56.59192,0,0,0,0,0
10-Mar-2018,05:30:00,32.99455,54.99851,0,0,0,0,0
10-Mar-2018,05:45:00,32.79675,55.48538,0,0,0,0,0
10-Mar-2018,06:00:00,32.59895,54.86877,0,0,0,0,0
10-Mar-2018,06:15:00,32.58796,53.71493,0,0,0,0,0
10-Mar-2018,06:30:00,32.75828,53.85535,0,0,0,0,0
10-Mar-2018,06:45:00,33.02752,56.3584,0,0,0,0,0
10-Mar-2018,07:00:00,33.08246,57.17647,0,0,0,0,0
10-Mar-2018,07:15:00,33.41214,57.54888,0,0,0,0,0
10-Mar-2018,07:30:00,33.87368,57.75034,0,0,0,0,0
10-Mar-2018,07:45:00,34.21984,57.54277,0,0,0,0,0
10-Mar-2018,08:00:00,-1.32415,51.07146,0,0,0,0,0
10-Mar-2018,08:15:00,32.03851,54.63068,0,0,0,0,0
10-Mar-2018,08:30:00,31.84071,52.56108,0,0,0,0,0
10-Mar-2018,08:45:00,33.15939,51.08215,0,0,0,0,0
10-Mar-2018,09:00:00,33.09346,51.53544,0,0,0,0,0
10-Mar-2018,09:15:00,33.51104,51.07146,0,0,0,0,0
10-Mar-2018,09:30:00,32.75005,49.39869,0,0,0,0,0
10-Mar-2018,09:45:00,36.10444,49.60015,0,0,0,0,0
10-Mar-2018,10:00:00,37.8517,49.42311,0,0,0,0,0
10-Mar-2018,10:15:00,40.60994,49.90541,0,0,0,0,0
10-Mar-2018,10:30:00,40.56599,49.46584,0,0,0,0,0
10-Mar-2018,10:45:00,39.43411,47.11541,0,0,0,0,0
10-Mar-2018,11:00:00,39.17038,49.64289,0,0,0,0,0
10-Mar-2018,11:15:00,40.10994,44.23996,0,0,0,0,0
10-Mar-2018,11:30:00,40.10445,45.60138,0,0,0,0,0
10-Mar-2018,11:45:00,40.05224,46.2424,0,0,0,0,0
10-Mar-2018,12:00:00,39.7528,45.0214,0,0,0,0,0
10-Mar-2018,12:15:00,40.15939,42.85412,0,0,0,0,0
10-Mar-2018,12:30:00,40.39291,43.40967,0,0,0,0,0
10-Mar-2018,12:45:00,40.81049,40.87762,0,0,0,0,0
10-Mar-2018,13:00:00,40.99455,40.25186,0,0,0,0,0
10-Mar-2018,13:15:00,40.83797,41.80253,0,0,0,0,0
10-Mar-2018,13:30:00,40.63192,42.23751,0,0,0,0,0
10-Mar-2018,13:45:00,40.68686,40.06413,0,0,0,0,0
10-Mar-2018,14:00:00,41.03851,40.12213,0,0,0,0,0
10-Mar-2018,14:15:00,41.06049,40.70057,0,0,0,0,0
10-Mar-2018,14:30:00,41.47808,40.19233,0,0,0,0,0
10-Mar-2018,14:45:00,42.055,39.98476,0,0,0,0,0
10-Mar-2018,15:00:00,41.61818,41.00277,0,0,0,0,0
10-Mar-2018,15:15:00,41.17313,41.27445,0,0,0,0,0
10-Mar-2018,15:30:00,41.87368,41.79032,0,0,0,0,0
10-Mar-2018,15:45:00,41.59895,41.98416,0,0,0,0,0
10-Mar-2018,16:00:00,40.4039,42.44508,0,0,0,0,0
10-Mar-2018,16:15:00,41.50006,43.26926,0,0,0,0,0
10-Mar-2018,16:30:00,39.66489,42.68318,0,0,0,0,0
10-Mar-2018,16:45:00,39.32148,40.93104,0,0,0,0,0
10-Mar-2018,17:00:00,37.01653,40.12518,0,NaN,NaN,NaN,NaN
10-Mar-2018,17:15:00,37.28027,39.64288,0,NaN,NaN,NaN,NaN
10-Mar-2018,17:30:00,39.17313,41.66364,0,NaN,NaN,NaN,NaN
10-Mar-2018,17:45:00,39.06049,41.67585,0,NaN,NaN,NaN,NaN
10-Mar-2018,18:00:00,39.17038,41.55986,0,NaN,NaN,NaN,NaN
10-Mar-2018,18:15:00,39.14016,40.83336,0,NaN,NaN,NaN,NaN
10-Mar-2018,18:30:00,38.94786,43.89808,0,NaN,NaN,NaN,NaN
10-Mar-2018,18:45:00,39.26928,41.96278,0,NaN,NaN,NaN,NaN
10-Mar-2018,19:00:00,39.0028,41.76132,0,NaN,NaN,NaN,NaN
10-Mar-2018,19:15:00,39.09345,42.01773,0,NaN,NaN,NaN,NaN
10-Mar-2018,19:30:00,39.03027,40.57542,0,NaN,NaN,NaN,NaN
10-Mar-2018,19:45:00,39.08247,39.67799,0,NaN,NaN,NaN,NaN
10-Mar-2018,20:00:00,38.83797,39.57573,0,NaN,NaN,NaN,NaN
10-Mar-2018,20:15:00,38.82698,37.85717,0,NaN,NaN,NaN,NaN
10-Mar-2018,20:30:00,38.46708,38.04184,0,NaN,NaN,NaN,NaN
10-Mar-2018,20:45:00,38.59895,38.9637,0,NaN,NaN,NaN,NaN
10-Mar-2018,21:00:00,38.29126,38.8126,0,NaN,NaN,NaN,NaN
10-Mar-2018,21:15:00,38.2583,38.72561,0,NaN,NaN,NaN,NaN
10-Mar-2018,21:30:00,37.99455,40.65784,0,0,0,0,0
10-Mar-2018,21:45:00,37.43412,41.90784,0,0,0,0,0
10-Mar-2018,22:00:00,37.60994,43.32726,0,0,0,0,0
10-Mar-2018,22:15:00,37.55224,43.18989,0,0,0,0,0
10-Mar-2018,22:30:00,37.16214,43.71492,0,0,0,0,0
10-Mar-2018,22:45:00,37.07972,43.91029,0,0,0,0,0
10-Mar-2018,23:00:00,36.95884,44.91914,0,0,0,0,0
10-Mar-2018,23:15:00,36.6951,46.05925,0,0,0,0,0
10-Mar-2018,23:30:00,36.60719,46.44844,0,0,0,0,0
10-Mar-2018,23:45:00,36.43412,46.97195,0,0,0,0,0
11-Mar-2018,00:00:00,36.14566,48.39137,0,0,0,0,0
11-Mar-2018,00:15:00,36.25829,49.34832,0,0,0,0,0
11-Mar-2018,00:30:00,35.98357,50.83337,0,0,0,0,0
