WBG_date_time_1,WBG_date_time_2,WBG_AirTF,WBG_RH,WBG_Rainfall_Tot,WBG_VWC1,WBG_VWC2,WBG_VWC3,WBG_VWC4
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03-Dec-2017,18:45:00,47.19511,75.67313,0,NaN,NaN,0.3015,0.3191
03-Dec-2017,19:00:00,47.41214,74.91305,0,0.3531,NaN,0.3015,0.3191
03-Dec-2017,19:15:00,47.48907,74.86726,0,NaN,NaN,0.3015,0.3191
03-Dec-2017,19:30:00,47.18137,74.49028,0,NaN,NaN,0.3014,0.3191
03-Dec-2017,19:45:00,47.09895,75.45486,0,NaN,NaN,0.3014,0.3191
03-Dec-2017,20:00:00,46.57698,77.14901,0,NaN,NaN,0.3015,0.3191
03-Dec-2017,20:15:00,46.35719,77.34132,0,NaN,NaN,0.3015,0.3191
03-Dec-2017,20:30:00,46.46709,76.52935,0,NaN,NaN,0.3021,0.319
03-Dec-2017,20:45:00,46.73083,75.99364,0,NaN,NaN,0.3021,0.3191
03-Dec-2017,21:00:00,46.78577,76.24852,0,0.3531,NaN,0.3021,0.3191
03-Dec-2017,21:15:00,46.38192,76.51714,0,0.4695,NaN,0.3008,0.3191
03-Dec-2017,21:30:00,46.32698,76.92618,0,0.4695,NaN,0.3008,0.319
03-Dec-2017,21:45:00,46.10171,76.49272,0,0.4695,NaN,0.3015,0.3191
03-Dec-2017,22:00:00,46.34071,76.05316,0,0.4695,NaN,0.3015,0.3191
03-Dec-2017,22:15:00,45.9094,76.34621,0,0.4695,NaN,0.3015,0.3191
03-Dec-2017,22:30:00,46.05225,75.98448,0,0.4695,NaN,0.3015,0.3191
03-Dec-2017,22:45:00,45.9506,74.23692,0,0.4695,NaN,0.3015,0.3191
03-Dec-2017,23:00:00,45.68138,74.37429,0,0.4695,NaN,0.3015,0.3191
03-Dec-2017,23:15:00,45.43962,74.69022,0,0.4695,NaN,0.3014,0.3191
03-Dec-2017,23:30:00,45.10445,74.89931,0,0.3531,NaN,0.3015,0.3191
03-Dec-2017,23:45:00,45.06049,75.30682,0,NaN,NaN,0.3008,0.3191
04-Dec-2017,00:00:00,45.37093,75.94327,0,NaN,NaN,0.3008,0.319
04-Dec-2017,00:15:00,45.30501,77.12154,0,NaN,NaN,0.3008,0.3191
04-Dec-2017,00:30:00,45.19236,77.45885,0,NaN,NaN,0.3008,0.3184
04-Dec-2017,00:45:00,44.91763,78.76379,0,NaN,NaN,0.3008,0.3184
04-Dec-2017,01:00:00,44.86544,80.05804,0,0.3532,NaN,0.3008,0.3184
04-Dec-2017,01:15:00,44.40115,81.57973,0,0.3532,NaN,0.3015,0.3185
04-Dec-2017,01:30:00,44.4561,82.3047,0,0.3537,NaN,0.3008,0.3184
04-Dec-2017,01:45:00,44.40115,83.43107,0,0.4695,NaN,0.3008,0.3185
04-Dec-2017,02:00:00,44.07148,83.09835,0,0.4695,NaN,0.3008,0.3184
04-Dec-2017,02:15:00,43.63192,84.31935,0,NaN,NaN,0.3008,0.3185
04-Dec-2017,02:30:00,44.08247,84.45061,0,NaN,NaN,0.3008,0.3184
04-Dec-2017,02:45:00,43.87368,84.2766,0,NaN,NaN,0.3008,0.3184
04-Dec-2017,03:00:00,43.39016,84.06142,0,NaN,NaN,0.3008,0.3184
04-Dec-2017,03:15:00,43.42038,86.20732,0,0.3532,NaN,0.3008,0.3184
04-Dec-2017,03:30:00,43.17038,86.1249,0,0.469,NaN,0.3041,0.3185
04-Dec-2017,03:45:00,43.305,85.56477,0,0.4695,NaN,0.3034,0.3184
04-Dec-2017,04:00:00,42.82972,84.47808,0,NaN,NaN,0.3028,0.3185
04-Dec-2017,04:15:00,43.33522,83.83553,0,NaN,NaN,0.3028,0.3185
04-Dec-2017,04:30:00,43.18412,84.13924,0,NaN,NaN,0.3028,0.3185
04-Dec-2017,04:45:00,43.48906,83.7821,0,0.3532,NaN,0.3028,0.3184
04-Dec-2017,05:00:00,42.63192,84.83217,0,0.3538,NaN,0.3028,0.3185
04-Dec-2017,05:15:00,42.82148,84.95122,0,0.4695,NaN,0.3021,0.3184
04-Dec-2017,05:30:00,42.73082,85.45488,0,NaN,NaN,0.3021,0.3185
04-Dec-2017,05:45:00,42.44785,85.66855,0,NaN,NaN,0.3021,0.3185
04-Dec-2017,06:00:00,41.55499,87.19633,0,0.3532,NaN,0.3022,0.3184
04-Dec-2017,06:15:00,41.74456,87.26806,0,0.4691,NaN,0.3021,0.3185
04-Dec-2017,06:30:00,42.13741,85.82575,0,0.4694,NaN,0.3041,0.3185
04-Dec-2017,06:45:00,41.48906,86.19358,0,NaN,NaN,0.3041,0.3185
04-Dec-2017,07:00:00,41.73082,85.61971,0,NaN,NaN,0.3061,0.3184
04-Dec-2017,07:15:00,41.67587,85.02753,0,0.3532,NaN,0.3041,0.3184
04-Dec-2017,07:30:00,41.86269,84.88253,0,0.3537,NaN,0.3041,0.3185
04-Dec-2017,07:45:00,42.29126,84.04462,0,0.4695,NaN,0.3041,0.3184
04-Dec-2017,08:00:00,4.807722,78.91183,0,NaN,NaN,0.3041,0.3184
04-Dec-2017,08:15:00,38.20059,83.6539,0,NaN,NaN,0.3041,0.3185
04-Dec-2017,08:30:00,38.38192,83.02203,0,0.3537,NaN,0.3041,0.3185
04-Dec-2017,08:45:00,38.96434,82.33522,0,0.4694,NaN,0.3041,0.3184
04-Dec-2017,09:00:00,39.80774,81.90176,0,NaN,NaN,0.3041,0.3185
04-Dec-2017,09:15:00,41.06049,81.58277,0,NaN,NaN,0.3048,0.3185
04-Dec-2017,09:30:00,42.00554,81.27905,0,0.3532,NaN,0.3054,0.3185
04-Dec-2017,09:45:00,42.43412,79.77416,0,0.3537,NaN,0.3041,0.3185
04-Dec-2017,10:00:00,43.30225,78.42342,0,0.4694,NaN,0.3035,0.3184
04-Dec-2017,10:15:00,44.305,76.88345,0,NaN,NaN,0.3041,0.3185
04-Dec-2017,10:30:00,45.12643,75.88375,0,NaN,NaN,0.3034,0.3185
04-Dec-2017,10:45:00,62.58247,84.62917,0,NaN,NaN,0.3035,0.3185
04-Dec-2017,11:00:00,71.03854,83.81873,0,NaN,NaN,0.3035,0.3185
04-Dec-2017,11:30:00,72.16216,78.89657,0,NaN,NaN,0.3035,0.3185
04-Dec-2017,11:45:00,70.64568,80.53728,0,NaN,NaN,0.3034,0.3185
04-Dec-2017,12:00:00,71.92865,72.60994,0,0.4694,NaN,0.3035,0.3185
04-Dec-2017,12:15:00,53.30226,62.46951,0,0.3531,NaN,0.3035,0.3185
04-Dec-2017,12:30:00,52.10445,61.04399,0,0.3531,NaN,0.3034,0.3178
04-Dec-2017,12:45:00,53.51105,59.56811,0,NaN,NaN,0.3034,0.3178
04-Dec-2017,13:00:00,53.68961,59.79705,0,NaN,NaN,0.3034,0.3178
04-Dec-2017,13:15:00,54.20611,56.91243,0,0.4694,NaN,0.3034,0.3178
04-Dec-2017,13:30:00,53.59895,55.93715,0,0.3531,NaN,0.3034,0.3178
04-Dec-2017,13:45:00,52.71984,52.8297,0,NaN,NaN,0.3034,0.3178
04-Dec-2017,14:00:00,51.87368,51.78117,0,0.469,NaN,0.3034,0.3178
04-Dec-2017,14:15:00,51.15115,52.5794,0,0.4687,NaN,0.3028,0.3178
04-Dec-2017,14:30:00,50.66489,55.00156,0,NaN,NaN,0.3028,0.3178
04-Dec-2017,14:45:00,50.48083,55.35565,0,NaN,NaN,0.3028,0.3178
04-Dec-2017,15:00:00,49.28028,55.58917,0,0.4691,NaN,0.3028,0.3178
04-Dec-2017,15:15:00,49.66489,53.1838,0,NaN,NaN,0.3028,0.3178
04-Dec-2017,15:30:00,49.93137,49.88709,0,NaN,NaN,0.3027,0.3178
04-Dec-2017,15:45:00,48.92313,54.62458,0,NaN,NaN,0.3028,0.3178
04-Dec-2017,16:00:00,48.21434,60.03361,0,0.3525,NaN,0.3027,0.3178
04-Dec-2017,16:15:00,48.82423,61.15694,0,NaN,NaN,0.3028,0.3178
04-Dec-2017,16:30:00,45.63192,62.29857,0,NaN,NaN,0.3028,0.3178
04-Dec-2017,16:45:00,46.86269,65.62733,0,0.3525,NaN,0.3028,0.3178
04-Dec-2017,17:00:00,46.01654,66.39046,0,NaN,NaN,0.3021,0.3178
04-Dec-2017,17:15:00,45.81049,66.8056,0,NaN,NaN,0.3021,0.3178
04-Dec-2017,17:30:00,49.03852,69.16671,0,0.469,NaN,0.3021,0.3178
04-Dec-2017,17:45:00,49.14841,69.50249,0,NaN,NaN,0.3021,0.3178
04-Dec-2017,18:00:00,48.86269,69.83978,0,NaN,NaN,0.3021,0.3178
04-Dec-2017,18:15:00,48.78852,69.8749,0,0.4686,NaN,0.3021,0.3178
04-Dec-2017,18:30:00,49.31324,70.33277,0,0.3525,NaN,0.3028,0.3178
04-Dec-2017,18:45:00,49.2006,69.80163,0,0.3525,NaN,0.3027,0.3178
04-Dec-2017,19:00:00,49.61269,69.65664,0,0.3525,NaN,0.3028,0.3178
04-Dec-2017,19:15:00,49.79951,67.7824,0,0.4686,NaN,0.3028,0.3178
04-Dec-2017,19:30:00,49.82973,65.06414,0,NaN,NaN,0.3027,0.3178
04-Dec-2017,19:45:00,50.13467,65.71738,0,NaN,NaN,0.3028,0.3178
04-Dec-2017,20:00:00,50.4561,64.9802,0,NaN,NaN,0.3021,0.3178
04-Dec-2017,20:15:00,50.45884,65.65633,0,NaN,NaN,0.3021,0.3178
04-Dec-2017,20:30:00,50.46709,65.51592,0,NaN,NaN,0.3021,0.3178
04-Dec-2017,20:45:00,50.40391,65.99821,0,0.3525,NaN,0.3021,0.3178
04-Dec-2017,21:00:00,50.53302,66.52935,0,0.4686,NaN,0.3021,0.3178
04-Dec-2017,21:15:00,50.31599,66.41488,0,0.4686,NaN,0.3021,0.3178
04-Dec-2017,21:30:00,50.555,64.54675,0,NaN,NaN,0.3021,0.3171
04-Dec-2017,21:45:00,50.555,63.40969,0,NaN,NaN,0.3027,0.3178
04-Dec-2017,22:00:00,50.84072,62.13374,0,0.4681,NaN,0.3027,0.3172
04-Dec-2017,22:15:00,50.71984,63.62947,0,0.3525,NaN,0.3021,0.3178
04-Dec-2017,22:30:00,50.60995,62.51988,0,0.3525,NaN,0.3028,0.3178
04-Dec-2017,22:45:00,50.98083,62.35352,0,NaN,NaN,0.3021,0.3172
04-Dec-2017,23:00:00,50.34621,63.44937,0,NaN,NaN,0.3021,0.3171
04-Dec-2017,23:15:00,50.41215,64.36513,0,NaN,NaN,0.3028,0.3172
04-Dec-2017,23:30:00,50.32697,64.07207,0,NaN,NaN,0.3021,0.3172
04-Dec-2017,23:45:00,50.32423,63.97897,0,NaN,NaN,0.3027,0.3171
05-Dec-2017,00:00:00,50.57698,63.23569,0,0.4686,NaN,0.3021,0.3172
05-Dec-2017,00:15:00,50.29127,63.07544,0,0.3519,NaN,0.3021,0.3172
05-Dec-2017,00:30:00,50.65391,63.3059,0,0.4686,NaN,0.3028,0.3172
05-Dec-2017,00:45:00,50.30225,62.80072,0,0.4686,NaN,0.3028,0.3172
05-Dec-2017,01:00:00,50.39017,63.09834,0,0.4686,NaN,0.3021,0.3171
05-Dec-2017,01:15:00,50.51379,63.73783,0,NaN,NaN,0.3021,0.3171
05-Dec-2017,01:30:00,50.48083,64.33154,0,0.3526,NaN,0.3021,0.3172
05-Dec-2017,01:45:00,50.30225,64.3987,0,0.4682,NaN,0.3021,0.3172
05-Dec-2017,02:00:00,50.88467,64.79095,0,0.3519,NaN,0.3021,0.3172
05-Dec-2017,02:15:00,51.05225,65.2122,0,0.3519,NaN,0.3021,0.3172
05-Dec-2017,02:30:00,51.19237,64.87337,0,NaN,NaN,0.3021,0.3171
05-Dec-2017,02:45:00,51.32972,63.94082,0,NaN,NaN,0.3021,0.3172
05-Dec-2017,03:00:00,51.67863,64.90846,0,NaN,NaN,0.3021,0.3171
05-Dec-2017,03:15:00,51.35995,66.36452,0,NaN,NaN,0.302,0.3172
05-Dec-2017,03:30:00,51.46709,67.64657,0,0.4682,NaN,0.3028,0.3171
05-Dec-2017,03:45:00,51.78302,66.51714,0,0.4682,NaN,0.3021,0.3171
05-Dec-2017,04:00:00,51.93962,66.89412,0,0.3525,NaN,0.3021,0.3171
05-Dec-2017,04:15:00,51.49731,68.86757,0,0.3526,NaN,0.3027,0.3172
05-Dec-2017,04:30:00,51.34896,69.30712,0,0.3519,NaN,0.3021,0.3172
05-Dec-2017,04:45:00,51.305,69.17434,0,0.4682,NaN,0.3021,0.3172
05-Dec-2017,05:00:00,51.74457,69.30865,0,NaN,NaN,0.3021,0.3172
05-Dec-2017,05:15:00,51.63192,70.6136,0,NaN,NaN,0.3021,0.3172
05-Dec-2017,05:30:00,51.80775,69.61238,0,NaN,NaN,0.3021,0.3171
05-Dec-2017,05:45:00,52.07973,70.45487,0,NaN,NaN,0.3021,0.3172
05-Dec-2017,06:00:00,51.6539,71.2302,0,0.4682,NaN,0.3021,0.3172
05-Dec-2017,06:15:00,51.69786,73.11665,0,0.3526,NaN,0.3021,0.3171
05-Dec-2017,06:30:00,51.88467,74.53301,0,0.3524,NaN,0.3027,0.3171
05-Dec-2017,06:45:00,52.06326,74.31934,0,0.3519,NaN,0.3034,0.3172
05-Dec-2017,07:00:00,52.47807,74.48265,0,NaN,NaN,0.3027,0.3171
05-Dec-2017,07:15:00,52.72808,73.44327,0,NaN,NaN,0.3021,0.3172
05-Dec-2017,07:30:00,53.10445,75.24731,0,NaN,NaN,0.3021,0.3172
05-Dec-2017,07:45:00,52.94512,76.44389,0,0.4682,NaN,0.3021,0.3171
05-Dec-2017,08:00:00,15.4341,70.16183,0,0.3526,NaN,0.302,0.3172
05-Dec-2017,08:15:00,49.44785,74.20182,0,0.3519,NaN,0.3021,0.3172
05-Dec-2017,08:30:00,49.86269,76.84834,0,NaN,NaN,0.3021,0.3171
05-Dec-2017,08:45:00,49.98632,78.37307,0,NaN,NaN,0.302,0.3171
05-Dec-2017,09:00:00,48.07149,78.78362,0,0.4682,NaN,0.3014,0.3165
05-Dec-2017,09:15:00,50.26105,81.29279,0,0.4678,NaN,0.3014,0.3165
05-Dec-2017,09:30:00,51.14841,81.87276,0,NaN,NaN,0.3014,0.3165
05-Dec-2017,09:45:00,51.59896,81.43167,0,NaN,NaN,0.3014,0.3165
05-Dec-2017,10:00:00,52.25829,81.66367,0,NaN,NaN,0.3014,0.3165
05-Dec-2017,10:15:00,51.18413,81.15694,0,0.3519,NaN,0.302,0.3165
05-Dec-2017,10:30:00,54.30226,82.54431,0,NaN,NaN,0.302,0.3165
05-Dec-2017,10:45:00,52.33797,80.229,0,0.3512,NaN,0.302,0.3165
05-Dec-2017,11:00:00,55.11545,82.34743,0,NaN,NaN,0.3014,0.3165
05-Dec-2017,11:15:00,53.89291,82.33064,0,NaN,NaN,0.3021,0.3165
05-Dec-2017,11:30:00,55.88467,82.94572,0,0.3519,NaN,0.302,0.3165
05-Dec-2017,11:45:00,55.22533,82.1948,0,NaN,NaN,0.302,0.3165
05-Dec-2017,12:00:00,54.37917,81.8224,0,NaN,NaN,0.3014,0.3165
05-Dec-2017,12:15:00,55.60995,81.43777,0,NaN,NaN,0.3014,0.3165
05-Dec-2017,12:30:00,55.38193,80.66855,0,0.4673,NaN,0.3014,0.3165
05-Dec-2017,12:45:00,56.33522,82.39169,0,NaN,NaN,0.3013,0.3165
05-Dec-2017,13:00:00,58.79951,83.04187,0,0.3518,NaN,0.3014,0.3165
05-Dec-2017,13:15:00,59.305,82.59163,0,NaN,NaN,0.3013,0.3165
05-Dec-2017,13:30:00,58.86271,81.4622,0,0.3513,NaN,0.3013,0.3165
05-Dec-2017,13:45:00,60.54676,82.9274,0,NaN,NaN,0.3013,0.3165
05-Dec-2017,14:00:00,57.4561,79.44907,0,NaN,NaN,0.3013,0.3165
05-Dec-2017,14:15:00,62.14017,79.19114,0,0.3513,NaN,0.3013,0.3164
05-Dec-2017,14:30:00,60.73083,79.00188,0,NaN,NaN,0.3013,0.3165
05-Dec-2017,14:45:00,57.79677,78.64169,0,0.3513,NaN,0.3013,0.3165
05-Dec-2017,15:00:00,58.01655,79.92221,0,0.4678,NaN,0.3013,0.3165
05-Dec-2017,15:15:00,57.01654,80.14962,0,NaN,NaN,0.3013,0.3165
05-Dec-2017,15:30:00,56.67863,80.25341,0,NaN,NaN,0.3013,0.3159
05-Dec-2017,15:45:00,56.26655,80.0779,0,0.4678,NaN,0.3013,0.3165
05-Dec-2017,16:00:00,55.77479,79.43076,0,NaN,NaN,0.3013,0.3158
05-Dec-2017,16:15:00,55.31875,81.49883,0,NaN,NaN,0.3013,0.3158
05-Dec-2017,16:30:00,55.58797,82.04523,0,NaN,NaN,0.3013,0.3158
05-Dec-2017,16:45:00,56.43139,81.03027,0,0.4673,NaN,0.3013,0.3158
05-Dec-2017,17:00:00,56.24731,80.21067,0,NaN,NaN,0.3013,0.3158
05-Dec-2017,17:15:00,55.34896,80.32056,0,0.3512,NaN,0.3013,0.3158
05-Dec-2017,17:30:00,59.85446,80.95549,0,0.4674,NaN,0.3013,0.3158
05-Dec-2017,17:45:00,59.58798,82.37948,0,NaN,NaN,0.3012,0.3158
05-Dec-2017,18:00:00,58.89566,84.56202,0,0.4674,NaN,0.3013,0.3158
05-Dec-2017,18:15:00,58.67863,85.34805,0,NaN,NaN,0.3013,0.3158
05-Dec-2017,18:30:00,58.71435,87.87856,0,0.3513,NaN,0.3013,0.3158
05-Dec-2017,18:45:00,58.59621,89.06904,0,NaN,NaN,0.3013,0.3158
05-Dec-2017,19:00:00,58.66764,89.46587,0,0.3512,NaN,0.3006,0.3158
05-Dec-2017,19:15:00,58.16215,90.4091,0,NaN,NaN,0.3006,0.3158
05-Dec-2017,19:30:00,57.52204,93.79585,0,0.3512,NaN,0.3006,0.3158
05-Dec-2017,19:45:00,57.73906,93.59896,0,0.4674,NaN,0.3006,0.3158
05-Dec-2017,20:00:00,57.33524,93.53181,0,NaN,NaN,0.3006,0.3158
05-Dec-2017,20:15:00,57.33798,93.23876,0,0.3501,NaN,0.3006,0.3158
05-Dec-2017,20:30:00,57.96161,92.68932,0,NaN,NaN,0.3006,0.3158
05-Dec-2017,20:45:00,58.14567,92.15207,0,0.3518,NaN,0.3006,0.3158
05-Dec-2017,21:00:00,58.11545,95.29768,0.02,NaN,NaN,0.3012,0.3152
05-Dec-2017,21:15:00,58.29127,95.9616,0.05,0.3518,NaN,0.3233,0.3158
05-Dec-2017,21:30:00,58.20336,97.10934,0.07999999,0.467,NaN,0.3421,0.3278
05-Dec-2017,21:45:00,57.90665,97.83736,0.09999999,0.3613,NaN,0.3877,0.3431
05-Dec-2017,22:00:00,58.12643,98.73785,0.15,NaN,NaN,0.4185,0.3878
05-Dec-2017,22:15:00,58.31599,95.99212,0.16,NaN,NaN,0.4245,0.4128
05-Dec-2017,22:30:00,58.52204,94.2232,0.05999999,0.4241,NaN,0.4118,0.4087
05-Dec-2017,22:45:00,58.42589,94.27662,0.02,0.5025,NaN,0.4056,0.4045
05-Dec-2017,23:00:00,58.33523,93.72259,0.02,NaN,NaN,0.4003,0.4008
05-Dec-2017,23:15:00,58.34621,92.29401,0.01,0.5001,NaN,0.396,0.3976
05-Dec-2017,23:30:00,58.75555,91.15696,0.02,NaN,NaN,0.3954,0.3965
05-Dec-2017,23:45:00,58.35171,93.48296,0.04,0.4171,NaN,0.3965,0.3971
06-Dec-2017,00:00:00,58.1594,94.65055,0.03,0.5005,NaN,0.3976,0.3976
06-Dec-2017,00:15:00,58.62094,94.11179,0,NaN,NaN,0.3949,0.3965
06-Dec-2017,00:30:00,58.74182,92.48327,0.01,0.4988,NaN,0.3911,0.3944
06-Dec-2017,00:45:00,58.69238,91.42558,0,NaN,NaN,0.3883,0.3928
06-Dec-2017,01:00:00,58.34621,90.60751,0,0.4057,NaN,0.3856,0.3906
06-Dec-2017,01:15:00,58.51929,90.87154,0,0.4968,NaN,0.3833,0.389
06-Dec-2017,01:30:00,58.21435,91.38284,0,NaN,NaN,0.3817,0.3873
06-Dec-2017,01:45:00,58.46985,90.79523,0,NaN,NaN,0.38,0.3862
06-Dec-2017,02:00:00,58.42589,90.9387,0,NaN,NaN,0.3789,0.3851
06-Dec-2017,02:15:00,58.75555,90.71739,0,NaN,NaN,0.3788,0.384
06-Dec-2017,02:30:00,58.47809,90.57699,0,NaN,NaN,0.376,0.3829
06-Dec-2017,02:45:00,58.51929,90.12674,0,0.3935,NaN,0.3749,0.3824
06-Dec-2017,03:00:00,58.75281,90.41978,0,0.4944,NaN,0.3737,0.3813
06-Dec-2017,03:15:00,58.70611,90.69908,0,NaN,NaN,0.3732,0.3807
06-Dec-2017,03:30:00,58.62368,91.08218,0,NaN,NaN,0.3732,0.3802
06-Dec-2017,03:45:00,58.76105,89.95427,0,NaN,NaN,0.3714,0.3796
06-Dec-2017,04:00:00,58.4039,89.5605,0,0.3908,NaN,0.3709,0.379
06-Dec-2017,04:15:00,58.39017,88.83247,0,NaN,NaN,0.372,0.3785
06-Dec-2017,04:30:00,53.44511,72.52599,0,0.3897,NaN,0.3732,0.3779
06-Dec-2017,04:45:00,51.54401,73.35627,0,0.3897,NaN,0.3714,0.3773
06-Dec-2017,05:00:00,51.51105,72.13375,0,0.3891,NaN,0.3709,0.3768
06-Dec-2017,05:15:00,50.74182,72.15816,0,0.3886,NaN,0.3703,0.3762
06-Dec-2017,05:30:00,50.93962,68.312,0,NaN,NaN,0.3697,0.3757
06-Dec-2017,05:45:00,50.78577,65.70364,0,NaN,NaN,0.3691,0.3757
06-Dec-2017,06:00:00,50.66489,64.77263,0,NaN,NaN,0.3691,0.3751
06-Dec-2017,06:15:00,50.53577,61.73233,0,0.3875,NaN,0.3686,0.3745
06-Dec-2017,06:30:00,51.02753,55.82269,0,NaN,NaN,0.368,0.3745
06-Dec-2017,06:45:00,51.11819,46.44844,0,0.4931,NaN,0.368,0.374
06-Dec-2017,07:00:00,50.33522,41.02872,0,0.3869,NaN,0.3686,0.374
06-Dec-2017,07:15:00,50.07698,37.42218,0,NaN,NaN,0.3674,0.3734
06-Dec-2017,07:30:00,49.40115,33.60503,0,NaN,NaN,0.3692,0.3728
06-Dec-2017,07:45:00,48.46709,37.12151,0,0.3864,NaN,0.3691,0.3728
06-Dec-2017,08:00:00,9.502781,31.7491,0,0.3864,NaN,0.3686,0.3728
06-Dec-2017,08:15:00,43.8517,33.57603,0,NaN,NaN,0.368,0.3723
06-Dec-2017,08:30:00,43.57697,38.38372,0,NaN,NaN,0.3674,0.3723
06-Dec-2017,08:45:00,43.14016,36.2485,0,NaN,NaN,0.368,0.3717
06-Dec-2017,09:00:00,42.44785,37.20088,0,NaN,NaN,0.3668,0.3717
06-Dec-2017,09:15:00,42.3572,34.63067,0,NaN,NaN,0.3657,0.3711
06-Dec-2017,09:30:00,42.3572,32.39166,0,0.491,NaN,0.3657,0.3711
06-Dec-2017,09:45:00,41.17862,31.68195,0,NaN,NaN,0.3657,0.3706
06-Dec-2017,10:00:00,40.56599,34.29337,0,NaN,NaN,0.3651,0.3706
06-Dec-2017,10:15:00,40.15939,34.88708,0,NaN,NaN,0.3645,0.3706
06-Dec-2017,10:30:00,40.62094,37.02536,0,NaN,NaN,0.3645,0.37
06-Dec-2017,10:45:00,40.53027,38.00064,0,NaN,NaN,0.3645,0.3694
06-Dec-2017,11:00:00,42.18137,36.917,0,NaN,NaN,0.3639,0.3694
06-Dec-2017,11:15:00,42.25555,36.20576,0,0.3847,NaN,0.3639,0.3694
06-Dec-2017,11:30:00,43.68686,34.74209,0,NaN,NaN,0.3657,0.3689
06-Dec-2017,11:45:00,50.09621,42.90754,0,0.3842,NaN,0.3634,0.3689
06-Dec-2017,12:00:00,50.89567,41.66364,0,0.4897,NaN,0.3639,0.3689
06-Dec-2017,12:15:00,44.19237,37.72133,0,0.4897,NaN,0.3634,0.3689
06-Dec-2017,12:30:00,47.99456,41.17524,0,0.4897,NaN,0.3628,0.3683
06-Dec-2017,12:45:00,44.01379,38.53941,0,NaN,NaN,0.3634,0.3683
06-Dec-2017,13:00:00,44.54401,36.40265,0,0.3836,NaN,0.3622,0.3677
06-Dec-2017,13:15:00,46.15115,36.93226,0,NaN,NaN,0.3622,0.3677
06-Dec-2017,13:30:00,45.04951,35.75399,0,0.4897,NaN,0.3622,0.3677
06-Dec-2017,13:45:00,41.10445,33.6264,0,0.4893,NaN,0.361,0.3671
06-Dec-2017,14:00:00,41.88467,35.3938,0,NaN,NaN,0.361,0.3671
06-Dec-2017,14:15:00,41.46708,36.60258,0,NaN,NaN,0.3604,0.3671
06-Dec-2017,14:30:00,42.46983,35.25185,0,NaN,NaN,0.3604,0.3671
06-Dec-2017,14:45:00,40.61818,34.43073,0,NaN,NaN,0.3599,0.3666
06-Dec-2017,15:00:00,41.69786,32.51986,0,NaN,NaN,0.3599,0.3666
06-Dec-2017,15:15:00,41.92862,31.78574,0,0.3825,NaN,0.3599,0.3666
06-Dec-2017,15:30:00,43.22533,31.58427,0,NaN,NaN,0.3599,0.3666
06-Dec-2017,15:45:00,42.57698,31.69416,0,0.4893,NaN,0.3593,0.366
06-Dec-2017,16:00:00,41.98082,31.15081,0,0.382,NaN,0.3599,0.3666
06-Dec-2017,16:15:00,41.90939,30.2778,0,NaN,NaN,0.3599,0.366
06-Dec-2017,16:30:00,41.49181,28.37304,0,NaN,NaN,0.3599,0.366
06-Dec-2017,16:45:00,40.90389,27.78085,0,0.382,NaN,0.3593,0.3654
06-Dec-2017,17:00:00,40.44785,27.91211,0,0.4883,NaN,0.3593,0.3654
06-Dec-2017,17:15:00,40.21433,30.21064,0,0.4888,NaN,0.3587,0.3654
06-Dec-2017,17:30:00,43.17038,31.42554,0,NaN,NaN,0.3593,0.3654
06-Dec-2017,17:45:00,43.42314,32.39624,0,NaN,NaN,0.3593,0.3648
06-Dec-2017,18:00:00,43.32423,31.70179,0,NaN,NaN,0.3593,0.3648
06-Dec-2017,18:15:00,43.23357,33.80039,0,0.4888,NaN,0.3593,0.3648
06-Dec-2017,18:30:00,43.17038,32.98995,0,NaN,NaN,0.3587,0.3648
06-Dec-2017,18:45:00,43.3984,33.75002,0,0.3809,NaN,0.3587,0.3643
06-Dec-2017,19:00:00,43.29127,35.05802,0,0.3809,NaN,0.3593,0.3643
06-Dec-2017,19:15:00,43.23082,34.55894,0,NaN,NaN,0.3575,0.3643
06-Dec-2017,19:30:00,43.28027,35.04734,0,NaN,NaN,0.3575,0.3643
06-Dec-2017,19:45:00,43.23906,34.63678,0,0.3808,NaN,0.3575,0.3643
06-Dec-2017,20:00:00,42.78577,36.24392,0,0.4888,NaN,0.3593,0.3637
06-Dec-2017,20:15:00,42.38192,35.56474,0,NaN,NaN,0.3581,0.3637
06-Dec-2017,20:30:00,42.30225,37.58549,0,NaN,NaN,0.3575,0.3637
06-Dec-2017,20:45:00,42.39841,37.53665,0,0.4884,NaN,0.3575,0.3637
06-Dec-2017,21:00:00,42.35994,36.90173,0,NaN,NaN,0.3587,0.3631
06-Dec-2017,21:15:00,42.31873,38.51193,0,0.3798,NaN,0.3581,0.3631
06-Dec-2017,21:30:00,41.87368,37.15051,0,0.4884,NaN,0.3587,0.3631
06-Dec-2017,21:45:00,41.82148,37.09099,0,NaN,NaN,0.3587,0.3631
06-Dec-2017,22:00:00,42.00554,38.40356,0,0.4879,NaN,0.3605,0.3631
06-Dec-2017,22:15:00,42.20061,39.90692,0,NaN,NaN,0.3605,0.3631
06-Dec-2017,22:30:00,41.91763,38.96675,0,0.3798,NaN,0.3581,0.3625
06-Dec-2017,22:45:00,42.08247,39.64899,0,0.4884,NaN,0.3587,0.3625
