HBR_date_time_1,HBR_date_time_2,HBR_AirTF,HBR_RH,HBR_Rainfall_Tot,HBR_VWC1,HBR_VWC2,HBR_VWC3,HBR_VWC4
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
07-Apr-2018,15:00:00,45.56874,27.94721,0,0,0,0,0
07-Apr-2018,15:15:00,45.71983,31.39501,0,0,0,0,0
07-Apr-2018,15:30:00,45.78577,27.92432,0,0,0,0,0
07-Apr-2018,15:45:00,45.04126,28.5394,0,0,0,0,0
07-Apr-2018,16:00:00,46.43687,29.46583,0,0,0,0,0
07-Apr-2018,16:15:00,45.30225,37.94722,0,0,0,0,0
07-Apr-2018,16:30:00,46.93961,38.3303,0,0,0,0,0
07-Apr-2018,16:45:00,43.96434,36.31108,0,0,0,0,0
07-Apr-2018,17:00:00,43.70609,38.53482,0,0,0,0,0
07-Apr-2018,17:15:00,43.19236,36.57206,0,0,0,0,0
07-Apr-2018,17:30:00,45.40116,40.3648,0,0,0,0,0
07-Apr-2018,17:45:00,45.53852,43.68592,0,0,0,0,0
07-Apr-2018,18:00:00,44.81049,46.21188,0,0,0,0,0
07-Apr-2018,18:15:00,44.24181,43.28605,0,0,0,0,0
07-Apr-2018,18:30:00,44.2061,41.14777,0,0,0,0,0
07-Apr-2018,18:45:00,44.31324,34.00338,0,0,0,0,0
07-Apr-2018,19:00:00,44.70884,29.70087,0,0,0,0,0
07-Apr-2018,19:15:00,44.45061,28.32419,0,0,0,0,0
07-Apr-2018,19:30:00,44.63467,28.67523,0,0,0,0,0
07-Apr-2018,19:45:00,44.36543,27.56412,0,0,0,0,0
07-Apr-2018,20:00:00,44.17313,28.56229,0,0,0,0,0
07-Apr-2018,20:15:00,43.81049,27.72743,0,0,0,0,0
07-Apr-2018,20:30:00,43.32423,28.38677,0,0,0,0,0
07-Apr-2018,20:45:00,43.23906,27.25277,0,0,0,0,0
07-Apr-2018,21:00:00,42.97533,27.63585,0,0,0,0,0
07-Apr-2018,21:15:00,42.53577,29.55588,0,0,0,0,0
07-Apr-2018,21:30:00,42.31599,30.57542,0,0,0,0,0
07-Apr-2018,21:45:00,41.79675,31.45912,0,0,0,0,0
07-Apr-2018,22:00:00,41.52478,30.96919,0,0,0,0,0
07-Apr-2018,22:15:00,41.47808,32.16424,0,0,0,0,0
07-Apr-2018,22:30:00,41.47808,30.65173,0,0,0,0,0
07-Apr-2018,22:45:00,41.09621,31.75063,0,0,0,0,0
07-Apr-2018,23:00:00,40.59071,31.87884,0,0,0,0,0
07-Apr-2018,23:15:00,40.18687,33.09221,0,0,0,0,0
07-Apr-2018,23:30:00,39.92862,34.61235,0,0,0,0,0
07-Apr-2018,23:45:00,39.43411,35.60594,0,0,0,0,0
08-Apr-2018,00:00:00,39.06873,35.24117,0,0,0,0,0
08-Apr-2018,00:15:00,38.51379,34.62304,0,0,0,0,0
08-Apr-2018,00:30:00,38.31324,36.30497,0,0,0,0,0
08-Apr-2018,00:45:00,37.82148,36.56748,0,0,0,0,0
08-Apr-2018,01:00:00,37.25829,37.21309,0,0,0,0,0
08-Apr-2018,01:15:00,36.66489,37.95485,0,0,0,0,0
08-Apr-2018,01:30:00,36.24181,38.93623,0,0,0,0,0
08-Apr-2018,01:45:00,35.79401,39.8703,0,0,0,0,0
08-Apr-2018,02:00:00,35.305,40.69447,0,0,0,0,0
08-Apr-2018,02:15:00,35.32972,41.44997,0,0,0,0,0
08-Apr-2018,02:30:00,34.85444,41.91394,0,0,0,0,0
08-Apr-2018,02:45:00,34.90665,43.14258,0,0,0,0,0
08-Apr-2018,03:00:00,34.50554,43.60351,0,0,0,0,0
08-Apr-2018,03:15:00,34.29401,43.02048,0,0,0,0,0
08-Apr-2018,03:30:00,33.99455,43.80192,0,0,0,0,0
08-Apr-2018,03:45:00,33.9451,44.7482,0,0,0,0,0
08-Apr-2018,04:00:00,33.51104,45.22286,0,0,0,0,0
08-Apr-2018,04:15:00,33.56873,44.6322,0,0,0,0,0
08-Apr-2018,04:30:00,33.73082,42.62976,0,0,0,0,0
08-Apr-2018,04:45:00,33.51378,41.31565,0,0,0,0,0
08-Apr-2018,05:00:00,33.1072,37.57939,0,0,0,0,0
08-Apr-2018,05:15:00,33.03851,37.63433,0,0,0,0,0
08-Apr-2018,05:30:00,32.92037,38.30131,0,0,0,0,0
08-Apr-2018,05:45:00,33.07148,38.3883,0,0,0,0,0
08-Apr-2018,06:00:00,33.77477,39.86419,0,0,0,0,0
08-Apr-2018,06:15:00,34.48082,40.25644,0,0,0,0,0
08-Apr-2018,06:30:00,35.73082,42.9808,0,0,0,0,0
08-Apr-2018,06:45:00,34.89841,42.84954,0,0,0,0,0
08-Apr-2018,07:00:00,34.99456,43.00064,0,0,0,0,0
08-Apr-2018,07:15:00,34.99456,42.67097,0,0,0,0,0
08-Apr-2018,07:30:00,35.68686,41.40265,0,0,0,0,0
08-Apr-2018,07:45:00,35.71159,40.3938,0,0,0,0,0
08-Apr-2018,08:00:00,7.500032,42.73965,0,0,0,0,0
08-Apr-2018,08:15:00,35.23632,45.21676,0,0,0,0,0
08-Apr-2018,08:30:00,35.41489,43.77903,0,0,0,0,0
08-Apr-2018,08:45:00,36.27752,42.96859,0,0,0,0,0
08-Apr-2018,09:00:00,36.76928,41.50186,0,0,0,0,0
08-Apr-2018,09:15:00,36.81324,43.37609,0,0,0,0,0
08-Apr-2018,09:30:00,37.14016,41.39807,0,0,0,0,0
08-Apr-2018,09:45:00,37.73631,41.32634,0,0,0,0,0
08-Apr-2018,10:00:00,38.59346,38.61114,0,0,0,0,0
08-Apr-2018,10:15:00,39.1539,37.01773,0,0,0,0,0
08-Apr-2018,10:30:00,39.09895,34.37121,0,0,0,0,0
08-Apr-2018,10:45:00,38.58797,33.38678,0,0,0,0,0
08-Apr-2018,11:00:00,38.38192,30.88372,0,0,0,0,0
08-Apr-2018,11:15:00,38.07148,33.69508,0,0,0,0,0
08-Apr-2018,11:30:00,39.93961,35.86388,0,0,0,0,0
08-Apr-2018,11:45:00,38.91764,34.74209,0,0,0,0,0
08-Apr-2018,12:00:00,39.33796,31.83153,0,0,0,0,0
08-Apr-2018,12:15:00,40.3572,30.44568,0,0,0,0,0
08-Apr-2018,12:30:00,41.73082,33.38678,0,0,0,0,0
08-Apr-2018,12:45:00,39.31323,29.90997,0,0,0,0,0
08-Apr-2018,13:00:00,38.81598,29.04611,0,0,0,0,0
08-Apr-2018,13:15:00,41.12917,30.11449,0,0,0,0,0
08-Apr-2018,13:30:00,40.79675,30.27017,0,0,0,0,0
08-Apr-2018,13:45:00,41.04126,30.41211,0,0,0,0,0
08-Apr-2018,14:00:00,42.65665,28.97438,0,0,0,0,0
08-Apr-2018,14:15:00,40.38192,28.39593,0,0,0,0,0
08-Apr-2018,14:30:00,43.95335,27.31076,0,0,0,0,0
08-Apr-2018,14:45:00,43.37643,26.95972,0,0,0,0,0
08-Apr-2018,15:00:00,43.31599,25.09617,0,0,0,0,0
08-Apr-2018,15:15:00,42.8572,27.0864,0,0,0,0,0
08-Apr-2018,15:30:00,41.86269,27.46644,0,0,0,0,0
08-Apr-2018,15:45:00,41.9973,27.57938,0,0,0,0,0
08-Apr-2018,16:00:00,41.305,28.94843,0,0,0,0,0
08-Apr-2018,16:15:00,41.3517,26.75521,0,0,0,0,0
08-Apr-2018,16:30:00,38.0962,27.37181,0,0,0,0,0
08-Apr-2018,16:45:00,39.68687,27.57328,0,0,0,0,0
08-Apr-2018,17:00:00,39.9973,26.28665,0,0,0,0,0
08-Apr-2018,17:15:00,39.79676,27.10472,0,0,0,0,0
08-Apr-2018,17:30:00,42.28302,26.53543,0,0,0,0,0
08-Apr-2018,17:45:00,42.39291,26.46522,0,0,0,0,0
08-Apr-2018,18:00:00,40.62368,26.95057,0,0,0,0,0
08-Apr-2018,18:15:00,40.19511,28.95606,0,0,0,0,0
08-Apr-2018,18:30:00,39.9973,26.37517,0,0,0,0,0
08-Apr-2018,18:45:00,39.61544,27.43439,0,0,0,0,0
08-Apr-2018,19:00:00,39.37917,29.21552,0,0,0,0,0
08-Apr-2018,19:15:00,39.41763,27.95331,0,0,0,0,0
08-Apr-2018,19:30:00,39.544,30.19233,0,0,0,0,0
08-Apr-2018,19:45:00,39.42313,31.88799,0,0,0,0,0
08-Apr-2018,20:00:00,39.31599,32.3535,0,0,0,0,0
08-Apr-2018,20:15:00,38.96434,33.25399,0,0,0,0,0
08-Apr-2018,20:30:00,38.97532,34.36968,0,0,0,0,0
08-Apr-2018,20:45:00,38.37917,35.08244,0,0,0,0,0
08-Apr-2018,21:00:00,38.31324,36.50643,0,0,0,0,0
08-Apr-2018,21:15:00,38.08796,40.0504,0,0,0,0,0
08-Apr-2018,21:30:00,37.68687,39.32542,0,0,0,0,0
08-Apr-2018,21:45:00,37.16214,44.18653,0,0,0,0,0
08-Apr-2018,22:00:00,36.85169,45.30223,0,0,0,0,0
08-Apr-2018,22:15:00,36.69786,43.87213,0,0,0,0,0
08-Apr-2018,22:30:00,36.18686,44.71004,0,0,0,0,0
08-Apr-2018,22:45:00,36.16214,46.98111,0,0,0,0,0
08-Apr-2018,23:00:00,35.87368,45.4518,0,0,0,0,0
08-Apr-2018,23:15:00,35.6017,47.81139,0,0,0,0,0
08-Apr-2018,23:30:00,35.18137,50.10992,0,0,0,0,0
08-Apr-2018,23:45:00,35.08247,49.36816,0,0,0,0,0
09-Apr-2018,00:00:00,34.94235,48.24179,0,0,0,0,0
09-Apr-2018,00:15:00,34.81598,47.94112,0,0,0,0,0
09-Apr-2018,00:30:00,34.28027,41.77506,0,0,0,0,0
09-Apr-2018,00:45:00,34.37917,41.37213,0,0,0,0,0
09-Apr-2018,01:00:00,33.77477,40.79063,0,0,0,0,0
09-Apr-2018,01:15:00,33.7528,43.33184,0,0,0,0,0
09-Apr-2018,01:30:00,33.59894,42.21461,0,0,0,0,0
09-Apr-2018,01:45:00,33.22532,43.72103,0,0,0,0,0
09-Apr-2018,02:00:00,33.01928,45.13281,0,0,0,0,0
09-Apr-2018,02:15:00,33.19235,44.83214,0,0,0,0,0
09-Apr-2018,02:30:00,32.78576,44.35137,0,0,0,0,0
09-Apr-2018,02:45:00,32.9451,43.1731,0,0,0,0,0
09-Apr-2018,03:00:00,32.84346,43.93623,0,0,0,0,0
09-Apr-2018,03:15:00,32.89565,42.93806,0,0,0,0,0
09-Apr-2018,03:30:00,32.81873,42.45882,0,0,0,0,0
09-Apr-2018,03:45:00,32.63192,43.59587,0,0,0,0,0
09-Apr-2018,04:00:00,32.52477,44.09954,0,0,0,0,0
09-Apr-2018,04:15:00,32.59071,43.59435,0,0,0,0,0
09-Apr-2018,04:30:00,32.55774,43.48904,0,0,0,0,0
09-Apr-2018,04:45:00,32.57697,44.25064,0,0,0,0,0
09-Apr-2018,05:00:00,32.62643,45.27933,0,0,0,0,0
09-Apr-2018,05:15:00,32.33247,44.89472,0,0,0,0,0
09-Apr-2018,05:30:00,32.50004,46.00735,0,0,0,0,0
09-Apr-2018,05:45:00,33.18961,45.88983,0,0,0,0,0
09-Apr-2018,06:00:00,33.90664,46.46981,0,0,0,0,0
09-Apr-2018,06:15:00,33.89566,46.07756,0,0,0,0,0
09-Apr-2018,06:30:00,34.93961,45.98599,0,0,0,0,0
09-Apr-2018,06:45:00,35.1484,45.73263,0,0,0,0,0
09-Apr-2018,07:00:00,34.80774,45.59526,0,0,0,0,0
09-Apr-2018,07:15:00,34.60994,45.28849,0,0,0,0,0
09-Apr-2018,07:30:00,35.36818,45.52506,0,0,0,0,0
09-Apr-2018,07:45:00,35.38192,45.25491,0,0,0,0,0
09-Apr-2018,08:00:00,9.728056,43.18531,0,0,0,0,0
09-Apr-2018,08:15:00,36.18412,43.62793,0,0,0,0,0
09-Apr-2018,08:30:00,36.10444,43.61724,0,0,0,0,0
09-Apr-2018,08:45:00,36.43961,39.86266,0,0,0,0,0
09-Apr-2018,09:00:00,37.09345,39.80467,0,0,0,0,0
09-Apr-2018,09:15:00,37.51104,37.09251,0,0,0,0,0
09-Apr-2018,09:30:00,37.63191,34.25216,0,0,0,0,0
09-Apr-2018,09:45:00,37.98631,35.04581,0,0,0,0,0
09-Apr-2018,10:00:00,39.39566,36.67738,0,0,0,0,0
09-Apr-2018,10:15:00,40.40665,35.87151,0,0,0,0,0
09-Apr-2018,10:30:00,42.16214,37.50918,0,0,0,0,0
09-Apr-2018,10:45:00,42.6484,39.47499,0,0,0,0,0
09-Apr-2018,11:00:00,42.0083,40.91425,0,0,0,0,0
09-Apr-2018,11:15:00,40.56599,38.98507,0,0,0,0,0
09-Apr-2018,11:30:00,40.04126,38.28452,0,0,0,0,0
09-Apr-2018,11:45:00,38.8517,34.72377,0,0,0,0,0
09-Apr-2018,12:00:00,41.23906,36.88036,0,0,0,0,0
09-Apr-2018,12:15:00,40.79126,36.89563,0,0,0,0,0
09-Apr-2018,12:30:00,40.72258,37.38556,0,0,0,0,0
09-Apr-2018,12:45:00,41.46983,40.22897,0,0,0,0,0
09-Apr-2018,13:00:00,41.12917,36.15082,0,0,0,0,0
09-Apr-2018,13:15:00,41.7528,38.21584,0,0,0,0,0
09-Apr-2018,13:30:00,41.71984,37.05436,0,0,0,0,0
09-Apr-2018,13:45:00,42.22807,37.81291,0,0,0,0,0
09-Apr-2018,14:00:00,41.91763,39.95424,0,0,0,0,0
09-Apr-2018,14:15:00,39.20334,53.7714,0,0,0,0,0
09-Apr-2018,14:30:00,37.80774,53.33337,0,0,0,0,0
09-Apr-2018,14:45:00,39.56598,53.15174,0,0,0,0,0
09-Apr-2018,15:00:00,43.99456,55.64869,0,0,0,0,0
09-Apr-2018,15:15:00,42.90115,51.95058,0,0,0,0,0
09-Apr-2018,15:30:00,42.15939,52.69692,0,0,0,0,0
09-Apr-2018,15:45:00,41.35719,53.67067,0,0,0,0,0
09-Apr-2018,16:00:00,41.6539,59.02629,0,0,0,0,0
09-Apr-2018,16:15:00,41.77203,60.59222,0,0,0,0,0
09-Apr-2018,16:30:00,40.94236,58.32421,0,0,0,0,0
09-Apr-2018,16:45:00,40.18137,60.63648,0,0,0,0,0
09-Apr-2018,17:00:00,38.94236,63.46464,0,0,0,0,0
09-Apr-2018,17:15:00,38.24456,64.38954,0,0,0,0,0
09-Apr-2018,17:30:00,40.62643,66.9567,0,0,0,0,0
09-Apr-2018,17:45:00,40.57148,68.01134,0,0,0,0,0
09-Apr-2018,18:00:00,40.37368,66.25005,0,0,0,0,0
09-Apr-2018,18:15:00,40.13466,65.77843,0,0,0,0,0
09-Apr-2018,18:30:00,40.34895,68.24181,0,0,0,0,0
09-Apr-2018,18:45:00,40.45884,69.05072,0,0,0,0,0
09-Apr-2018,19:00:00,40.57972,70.3633,0,0,0,0,0
09-Apr-2018,19:15:00,40.45884,68.13039,0,0,0,0,0
09-Apr-2018,19:30:00,40.76379,64.64596,0,0,0,0,0
09-Apr-2018,19:45:00,40.73083,64.00034,0,0,0,0,0
09-Apr-2018,20:00:00,41.11544,64.70547,0,0,0,0,0
09-Apr-2018,20:15:00,41.44785,62.34589,0,0,0,0,0
09-Apr-2018,20:30:00,41.95335,61.81323,0,0,0,0,0
09-Apr-2018,20:45:00,42.37917,54.60168,0,0,0,0,0
09-Apr-2018,21:00:00,42.39291,59.72989,0,0,0,0,0
09-Apr-2018,21:15:00,41.98632,55.01072,0,0,0,0,0
09-Apr-2018,21:30:00,41.91763,58.44632,0,0,0,0,0
09-Apr-2018,21:45:00,41.64565,58.62641,0,0,0,0,0
09-Apr-2018,22:00:00,41.65665,59.7772,0,0,0,0,0
09-Apr-2018,22:15:00,41.44785,58.59894,0,0,0,0,0
09-Apr-2018,22:30:00,41.52203,60.841,0,0,0,0,0
09-Apr-2018,22:45:00,41.16214,61.61634,0,0,0,0,0
09-Apr-2018,23:00:00,41.34071,63.80651,0,0,0,0,0
09-Apr-2018,23:15:00,41.01929,62.15816,0,0,0,0,0
09-Apr-2018,23:30:00,40.83521,64.22013,0,0,0,0,0
09-Apr-2018,23:45:00,40.6072,66.49425,0,0,0,0,0
10-Apr-2018,00:00:00,40.50555,68.631,0,0,0,0,0
10-Apr-2018,00:15:00,40.11544,71.2241,0,0,0,0,0
10-Apr-2018,00:30:00,39.96159,72.40542,0,0,0,0,0
10-Apr-2018,00:45:00,39.544,73.87215,0,0,0,0,0
10-Apr-2018,01:00:00,39.55774,77.02386,0,0,0,0,0
10-Apr-2018,01:15:00,39.07697,77.7702,0,0,0,0,0
10-Apr-2018,01:30:00,38.98356,78.53179,0,0,0,0,0
10-Apr-2018,01:45:00,38.86269,79.62154,0,0,0,0,0
10-Apr-2018,02:00:00,38.59071,80.52355,0,0,0,0,0
10-Apr-2018,02:15:00,38.59071,81.52477,0,0,0,0,0
10-Apr-2018,02:30:00,38.26104,81.25463,0,0,0,0,0
10-Apr-2018,02:45:00,38.38466,81.73998,0,0,0,0,0
10-Apr-2018,03:00:00,38.26929,82.72136,0,0,0,0,0
10-Apr-2018,03:15:00,38.08246,83.1365,0,0,0,0,0
10-Apr-2018,03:30:00,38.22532,84.1133,0,0,0,0,0
10-Apr-2018,03:45:00,37.92038,84.03852,0,0,0,0,0
10-Apr-2018,04:00:00,37.88466,84.4445,0,0,0,0,0
10-Apr-2018,04:15:00,37.95609,84.39413,0,0,0,0,0
10-Apr-2018,04:30:00,37.84346,85.18015,0,0,0,0,0
10-Apr-2018,04:45:00,37.77752,85.38772,0,0,0,0,0
10-Apr-2018,05:00:00,37.82148,85.50219,0,0,0,0,0
10-Apr-2018,05:15:00,37.805,86.37673,0,0,0,0,0
10-Apr-2018,05:30:00,37.67038,85.86697,0,0,0,0,0
10-Apr-2018,05:45:00,38.00005,85.48998,0,0,0,0,0
10-Apr-2018,06:00:00,38.2473,86.3401,0,0,0,0,0
10-Apr-2018,06:15:00,38.39016,86.47289,0,0,0,0,0
10-Apr-2018,06:30:00,38.64291,87.04523,0,0,0,0,0
10-Apr-2018,06:45:00,38.98356,88.53181,0,0,0,0,0
10-Apr-2018,07:00:00,40.03302,83.86758,0,0,0,0,0
10-Apr-2018,07:15:00,39.53576,83.55775,0,0,0,0,0
10-Apr-2018,07:30:00,41.0495,82.37948,0,0,0,0,0
10-Apr-2018,07:45:00,42.26104,82.28027,0,0,0,0,0
10-Apr-2018,08:00:00,11.96981,76.00432,0,0,0,0,0
10-Apr-2018,08:15:00,42.29401,79.35597,0,0,0,0,0
10-Apr-2018,08:30:00,41.72258,76.70182,0,0,0,0,0
10-Apr-2018,08:45:00,42.35994,73.67831,0,0,0,0,0
10-Apr-2018,09:00:00,42.87368,72.24516,0,0,0,0,0
10-Apr-2018,09:15:00,43.31599,72.61757,0,0,0,0,0
10-Apr-2018,09:30:00,43.41763,71.37673,0,0,0,0,0
10-Apr-2018,09:45:00,43.22533,69.67495,0,0,0,0,0
10-Apr-2018,10:00:00,43.60994,70.05956,0,0,0,0,0
10-Apr-2018,10:15:00,44.38192,62.97165,0,0,0,0,0
10-Apr-2018,10:30:00,44.43412,64.40939,0,0,0,0,0
10-Apr-2018,10:45:00,45.24731,60.92037,0,0,0,0,0
10-Apr-2018,11:00:00,46.83247,60.00004,0,0,0,0,0
10-Apr-2018,11:15:00,44.82148,60.83795,0,0,0,0,0
10-Apr-2018,11:30:00,44.30226,58.19906,0,0,0,0,0
10-Apr-2018,11:45:00,46.93961,61.18136,0,0,0,0,0
10-Apr-2018,12:00:00,47.21709,63.81567,0,0,0,0,0
10-Apr-2018,12:15:00,46.70061,50.98751,0,0,0,0,0
10-Apr-2018,12:30:00,48.07149,50.30833,0,0,0,0,0
10-Apr-2018,12:45:00,47.71159,55.38465,0,0,0,0,0
10-Apr-2018,13:00:00,48.52203,44.22164,0,0,0,0,0
10-Apr-2018,13:15:00,49.29127,41.38281,0,0,0,0,0
10-Apr-2018,13:30:00,42.71983,39.73598,0,0,0,0,0
10-Apr-2018,13:45:00,48.73357,43.87213,0,0,0,0,0
10-Apr-2018,14:00:00,48.94511,42.77933,0,0,0,0,0
10-Apr-2018,14:15:00,48.25555,44.19264,0,0,0,0,0
10-Apr-2018,14:30:00,48.88742,45.48385,0,0,0,0,0
10-Apr-2018,14:45:00,47.82149,42.39624,0,0,0,0,0
10-Apr-2018,15:00:00,48.37093,45.05803,0,0,0,0,0
10-Apr-2018,15:15:00,48.71984,38.21278,0,0,0,0,0
10-Apr-2018,15:30:00,45.74181,35.92035,0,0,0,0,0
10-Apr-2018,15:45:00,43.7116,36.20271,0,0,0,0,0
10-Apr-2018,16:00:00,48.96434,38.55467,0,0,0,0,0
10-Apr-2018,16:15:00,46.07973,35.96004,0,0,0,0,0
10-Apr-2018,16:30:00,46.82423,36.69264,0,0,0,0,0
10-Apr-2018,16:45:00,46.82148,37.8938,0,0,0,0,0
10-Apr-2018,17:00:00,45.61543,35.31596,0,0,0,0,0
10-Apr-2018,17:15:00,45.34071,34.04459,0,0,0,0,0
10-Apr-2018,17:30:00,48.45885,39.66578,0,0,0,0,0
10-Apr-2018,17:45:00,47.8572,37.18867,0,0,0,0,0
10-Apr-2018,18:00:00,47.51104,34.96034,0,0,0,0,0
10-Apr-2018,18:15:00,47.00555,34.28421,0,0,0,0,0
10-Apr-2018,18:30:00,46.44786,34.69172,0,0,0,0,0
10-Apr-2018,18:45:00,46.18687,35.609,0,0,0,0,0
10-Apr-2018,19:00:00,45.91764,38.33641,0,0,0,0,0
10-Apr-2018,19:15:00,45.42313,35.92035,0,0,0,0,0
10-Apr-2018,19:30:00,45.13742,34.20942,0,0,0,0,0
10-Apr-2018,19:45:00,44.99456,33.80802,0,0,0,0,0
10-Apr-2018,20:00:00,44.72258,35.63647,0,0,0,0,0
10-Apr-2018,20:15:00,44.49181,35.7082,0,0,0,0,0
10-Apr-2018,20:30:00,44.33522,36.01345,0,0,0,0,0
10-Apr-2018,20:45:00,44.06324,37.26803,0,0,0,0,0
10-Apr-2018,21:00:00,43.67313,35.97987,0,0,0,0,0
10-Apr-2018,21:15:00,43.47808,36.79795,0,0,0,0,0
10-Apr-2018,21:30:00,43.27203,38.24026,0,0,0,0,0
10-Apr-2018,21:45:00,42.99731,36.43928,0,0,0,0,0
10-Apr-2018,22:00:00,42.51104,37.35503,0,0,0,0,0
10-Apr-2018,22:15:00,42.39565,39.21248,0,0,0,0,0
10-Apr-2018,22:30:00,42.12642,39.08886,0,0,0,0,0
10-Apr-2018,22:45:00,41.87368,41.85137,0,0,0,0,0
10-Apr-2018,23:00:00,41.5028,42.02689,0,0,0,0,0
10-Apr-2018,23:15:00,41.38741,40.06108,0,0,0,0,0
10-Apr-2018,23:30:00,41.47808,39.89014,0,0,0,0,0
10-Apr-2018,23:45:00,41.00279,42.0742,0,0,0,0,0
11-Apr-2018,00:00:00,40.84072,42.78239,0,0,0,0,0
11-Apr-2018,00:15:00,40.70884,42.15204,0,0,0,0,0
11-Apr-2018,00:30:00,40.71159,41.2775,0,0,0,0,0
11-Apr-2018,00:45:00,40.47257,42.97011,0,0,0,0,0
11-Apr-2018,01:00:00,40.23081,42.97011,0,0,0,0,0
11-Apr-2018,01:15:00,39.87642,43.76529,0,0,0,0,0
11-Apr-2018,01:30:00,39.98357,44.34679,0,0,0,0,0
11-Apr-2018,01:45:00,39.85445,48.46004,0,0,0,0,0
11-Apr-2018,02:00:00,39.52203,46.84985,0,0,0,0,0
11-Apr-2018,02:15:00,39.37917,46.39502,0,0,0,0,0
11-Apr-2018,02:30:00,39.64291,47.72897,0,0,0,0,0
11-Apr-2018,02:45:00,39.32422,45.61358,0,0,0,0,0
11-Apr-2018,03:00:00,40.22532,42.60381,0,0,0,0,0
11-Apr-2018,03:15:00,40.37368,42.06657,0,0,0,0,0
11-Apr-2018,03:30:00,39.70884,43.42799,0,0,0,0,0
11-Apr-2018,03:45:00,39.43411,44.86267,0,0,0,0,0
11-Apr-2018,04:00:00,39.11543,45.36328,0,0,0,0,0
11-Apr-2018,04:15:00,39.03851,46.12182,0,0,0,0,0
11-Apr-2018,04:30:00,39.08521,45.39533,0,0,0,0,0
11-Apr-2018,04:45:00,38.94236,47.52597,0,0,0,0,0
11-Apr-2018,05:00:00,39.14841,47.51224,0,0,0,0,0
11-Apr-2018,05:15:00,38.68686,47.62366,0,0,0,0,0
11-Apr-2018,05:30:00,38.4451,50.93715,0,0,0,0,0
11-Apr-2018,05:45:00,39.16489,50.74026,0,0,0,0,0
11-Apr-2018,06:00:00,39.60995,48.79429,0,0,0,0,0
11-Apr-2018,06:15:00,40.29401,53.26469,0,0,0,0,0
11-Apr-2018,06:30:00,40.76379,55.21066,0,0,0,0,0
11-Apr-2018,06:45:00,40.5028,58.54552,0.01,0,0,0,0
11-Apr-2018,07:00:00,41.21434,59.65511,0,0,0,0,0
11-Apr-2018,07:15:00,42.26379,53.36237,0,0,0,0,0
11-Apr-2018,07:30:00,43.1539,50.18013,0,0,0,0,0
11-Apr-2018,07:45:00,44.58796,46.68348,0,0,0,0,0
11-Apr-2018,08:00:00,13.30498,40.8532,0,0,0,0,0
11-Apr-2018,08:15:00,44.41215,45.96614,0,0,0,0,0
11-Apr-2018,08:30:00,44.51379,46.56902,0,0,0,0,0
11-Apr-2018,08:45:00,44.65665,47.62823,0,0,0,0,0
11-Apr-2018,09:00:00,44.68137,47.01621,0,0,0,0,0
11-Apr-2018,09:15:00,44.50005,48.25094,0,0,0,0,0
11-Apr-2018,09:30:00,46.18137,45.72958,0,0,0,0,0
11-Apr-2018,09:45:00,46.8105,43.01437,0,0,0,0,0
11-Apr-2018,10:00:00,47.07148,46.40724,0,0,0,0,0
11-Apr-2018,10:15:00,47.28303,44.38953,0,0,0,0,0
11-Apr-2018,10:30:00,48.08522,41.64075,0,0,0,0,0
11-Apr-2018,10:45:00,47.98632,44.03544,0,0,0,0,0
11-Apr-2018,11:00:00,47.64291,43.4173,0,0,0,0,0
11-Apr-2018,11:15:00,47.15939,42.12457,0,0,0,0,0
11-Apr-2018,11:30:00,46.43961,41.14471,0,0,0,0,0
11-Apr-2018,11:45:00,46.63192,41.93837,0,0,0,0,0
11-Apr-2018,12:00:00,46.89841,42.18409,0,0,0,0,0
11-Apr-2018,12:15:00,49.15939,40.08855,0,0,0,0,0
11-Apr-2018,12:30:00,50.65391,47.19173,0,0,0,0,0
11-Apr-2018,12:45:00,49.38467,52.57635,0,0,0,0,0
11-Apr-2018,13:00:00,49.37368,50.60748,0,0,0,0,0
11-Apr-2018,13:15:00,48.48082,54.37733,0,0,0,0,0
11-Apr-2018,13:30:00,47.64566,56.28361,0,0,0,0,0
11-Apr-2018,13:45:00,46.65665,60.96768,0,0,0,0,0
11-Apr-2018,14:00:00,47.01929,57.13068,0,0,0,0,0
11-Apr-2018,14:15:00,46.94236,54.62763,0,0,0,0,0
11-Apr-2018,14:30:00,46.62368,56.55986,0,0,0,0,0
11-Apr-2018,14:45:00,47.6017,60.00156,0,0,0,0,0
11-Apr-2018,15:00:00,44.89566,56.18135,0,0,0,0,0
11-Apr-2018,15:15:00,46.89566,53.51957,0,0,0,0,0
11-Apr-2018,15:30:00,47.67588,55.77079,0,0,0,0,0
11-Apr-2018,15:45:00,46.44786,58.94845,0,0,0,0,0
11-Apr-2018,16:00:00,46.44511,63.31964,0,0,0,0,0
11-Apr-2018,16:15:00,45.42038,66.11573,0,0,0,0,0
11-Apr-2018,16:30:00,44.42313,65.5266,0,0,0,0,0
11-Apr-2018,16:45:00,44.82697,68.30132,0,0,0,0,0
11-Apr-2018,17:00:00,44.94511,67.15359,0,0,0,0,0
11-Apr-2018,17:15:00,45.14291,67.37948,0,0,0,0,0
11-Apr-2018,17:30:00,47.32423,61.9628,0,0,0,0,0
